3953,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980506,5,189,156,183,-9999
3954,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980507,0,189,117,172,-9999
3955,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980508,23,178,133,172,-9999
3956,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980509,0,178,144,167,-9999
3957,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980510,0,178,144,167,-9999
3958,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980511,0,172,133,161,-9999
3959,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980512,107,172,111,156,-9999
3960,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980513,114,172,100,150,-9999
3961,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980514,0,167,106,156,-9999
3962,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980515,0,172,94,172,-9999
3963,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980516,0,178,94,172,-9999
3964,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980517,0,189,106,183,-9999
3965,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980518,0,189,106,183,-9999
3966,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980519,0,189,100,-9999,-9999
3967,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980520,0,189,100,-9999,-9999
3968,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980521,0,178,133,172,-9999
3969,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980522,0,183,128,178,-9999
3970,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980523,0,183,178,172,-9999
3971,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980524,0,183,161,178,-9999
3972,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980525,0,183,156,172,-9999
3973,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980526,0,178,139,161,-9999
3974,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980527,0,172,100,172,-9999
3975,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980528,0,183,106,178,-9999
3976,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980529,0,189,106,178,-9999
3977,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980530,0,172,106,172,-9999
3978,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980531,0,178,106,178,-9999
3979,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980601,0,183,128,178,-9999
3980,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980602,0,183,128,172,-9999
3981,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980603,0,183,156,172,-9999
3982,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980604,0,183,144,172,-9999
3983,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980605,0,183,117,178,-9999
3984,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980606,0,178,156,167,-9999
3985,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980607,0,183,139,172,-9999
3986,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980608,0,183,139,183,-9999
3987,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980609,0,183,139,183,-9999
3988,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980610,0,189,139,178,-9999
3989,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980611,0,178,156,167,-9999
3990,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980612,0,178,133,167,-9999
3991,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980613,0,189,117,183,-9999
3992,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980614,0,189,128,183,-9999
3993,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980615,0,189,161,172,-9999
3994,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980616,0,178,161,178,-9999
3995,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980617,0,194,150,189,-9999
3996,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980618,0,194,128,189,-9999
3997,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980619,0,194,172,189,-9999
3998,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980620,0,194,194,189,-9999
3999,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980621,0,200,178,189,-9999
4000,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980622,0,183,133,194,-9999
4001,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980623,0,183,178,183,-9999
4002,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980624,0,189,167,178,-9999
4003,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980625,0,194,161,183,-9999
4004,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980626,0,200,161,189,-9999
4005,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980627,0,194,178,183,-9999
4006,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980628,0,194,167,194,-9999
4007,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980629,0,200,161,194,-9999
4008,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980630,0,200,172,194,-9999
4009,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980701,0,200,156,189,-9999
4010,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980702,0,-9999,-9999,-9999,-9999
4011,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980703,0,200,167,178,-9999
4012,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980704,0,189,161,183,-9999
4013,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980705,0,194,161,189,-9999
4014,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980706,0,211,156,206,-9999
4015,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980707,0,211,156,206,-9999
4016,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980708,0,206,178,200,-9999
4017,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980709,0,206,172,200,-9999
4018,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980710,0,200,178,-9999,-9999
4019,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980711,0,206,172,189,-9999
4020,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980712,0,200,172,183,-9999
4021,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980713,0,189,167,183,-9999
4022,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980714,0,194,150,189,-9999
4023,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980715,0,189,156,178,-9999
4024,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980716,0,189,161,183,-9999
4025,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980717,0,206,167,200,-9999
4026,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980718,0,211,178,206,-9999
4027,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980719,0,-9999,-9999,-9999,-9999
4028,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980720,0,211,189,200,-9999
4029,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980721,0,206,189,194,-9999
4030,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980722,0,200,189,194,-9999
4031,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980723,0,200,178,194,-9999
4032,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980724,0,200,183,189,-9999
4033,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980725,0,206,189,206,-9999
4034,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980726,0,211,172,206,-9999
4035,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980727,0,217,183,211,-9999
4036,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980728,0,-9999,-9999,-9999,-9999
4037,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980729,0,217,178,200,-9999
4038,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980730,0,206,178,194,-9999
4039,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980731,0,200,172,200,-9999
4040,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980801,0,-9999,-9999,-9999,-9999
4041,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980802,0,211,167,206,-9999
4042,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980803,0,211,178,189,-9999
4043,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980804,0,194,172,189,-9999
4044,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980805,0,200,178,189,-9999
4045,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980806,0,200,183,200,-9999
4046,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980807,0,200,178,189,-9999
4047,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980808,0,194,167,194,-9999
4048,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980809,0,217,178,217,-9999
4049,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980810,0,239,172,233,-9999
4050,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980811,0,239,172,233,-9999
4051,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980812,0,233,200,233,-9999
4052,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980813,0,239,194,222,-9999
4053,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980814,0,222,189,217,-9999
4054,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980815,0,222,189,217,-9999
4055,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980816,0,222,194,211,-9999
4056,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980817,0,217,194,211,-9999
4057,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980818,0,217,200,211,-9999
4058,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980819,0,217,172,206,-9999
4059,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980820,0,217,161,217,-9999
4060,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980821,0,228,161,228,-9999
4061,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980822,0,228,172,222,-9999
4062,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980823,0,239,172,228,-9999
4063,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980824,0,239,200,228,-9999
4064,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980825,0,228,200,222,-9999
4065,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980826,0,217,200,206,-9999
4066,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980827,0,228,200,250,-9999
4067,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980828,0,222,172,222,-9999
4068,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980829,0,244,189,233,-9999
4069,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980830,0,244,200,233,-9999
4070,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980831,0,244,200,233,-9999
4071,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980901,84,322,206,228,-9999
4072,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980902,0,250,211,233,-9999
4073,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980903,51,333,211,250,-9999
4074,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980904,0,261,206,217,-9999
4075,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980905,0,222,206,217,-9999
4076,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980906,0,228,206,-9999,-9999
4077,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980907,0,222,200,206,-9999
4078,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980908,0,222,200,217,-9999
4079,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980909,0,222,194,211,-9999
4080,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980910,0,222,200,-9999,-9999
4081,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980911,0,217,161,194,-9999
4082,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980912,0,211,133,211,-9999
4083,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980913,0,217,178,206,-9999
4084,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980914,0,217,178,206,-9999
4085,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980915,0,211,161,206,-9999
4086,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980916,0,206,150,200,-9999
4087,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980917,0,206,150,200,-9999
4088,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980918,0,206,161,206,-9999
4089,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980919,0,217,161,211,-9999
4090,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980920,0,217,161,211,-9999
4091,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980921,0,217,189,206,-9999
4092,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980922,0,-9999,-9999,-9999,-9999
4093,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980923,0,211,172,206,-9999
4094,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980924,0,211,144,194,-9999
4095,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980925,0,217,144,200,-9999
4096,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980926,43,200,144,194,-9999
4097,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980927,0,211,144,200,-9999
4098,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980928,0,211,128,200,-9999
4099,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980929,0,206,128,206,-9999
4100,GHCND:USC00046377,OCEANSIDE MARINA CA US,19980930,0,206,150,194,-9999
4101,GHCND:USC00046377,OCEANSIDE MARINA CA US,19981001,0,206,150,200,-9999
4102,GHCND:USC00046377,OCEANSIDE MARINA CA US,19981002,0,206,167,189,-9999
4103,GHCND:USC00046377,OCEANSIDE MARINA CA US,19981003,0,206,167,189,-9999
4104,GHCND:USC00046377,OCEANSIDE MARINA CA US,19981004,0,200,122,206,-9999
4105,GHCND:USC00046377,OCEANSIDE MARINA CA US,19981005,0,211,122,211,-9999
4106,GHCND:USC00046377,OCEANSIDE MARINA CA US,19981006,0,317,144,233,-9999
4107,GHCND:USC00046377,OCEANSIDE MARINA CA US,19981007,0,250,117,211,-9999
4108,GHCND:USC00046377,OCEANSIDE MARINA CA US,19981008,0,250,111,211,-9999
4109,GHCND:USC00046377,OCEANSIDE MARINA CA US,19981009,0,211,106,200,-9999
4110,GHCND:USC00046377,OCEANSIDE MARINA CA US,19981010,0,200,106,189,-9999
4111,GHCND:USC00046377,OCEANSIDE MARINA CA US,19981011,0,200,117,194,-9999
4112,GHCND:USC00046377,OCEANSIDE MARINA CA US,19981012,0,200,117,189,-9999
4113,GHCND:USC00046377,OCEANSIDE MARINA CA US,19981013,0,200,178,200,-9999
4114,GHCND:USC00046377,OCEANSIDE MARINA CA US,19981014,0,200,156,189,-9999
4115,GHCND:USC00046377,OCEANSIDE MARINA CA US,19981015,0,200,133,189,-9999
4116,GHCND:USC00046377,OCEANSIDE MARINA CA US,19981016,0,267,100,211,-9999
4117,GHCND:USC00046377,OCEANSIDE MARINA CA US,19981017,0,-9999,-9999,-9999,-9999
4118,GHCND:USC00046377,OCEANSIDE MARINA CA US,19981018,0,217,106,211,-9999
4119,GHCND:USC00046377,OCEANSIDE MARINA CA US,19981019,0,211,44,189,-9999
4120,GHCND:USC00046377,OCEANSIDE MARINA CA US,19981020,0,-9999,-9999,-9999,-9999
4121,GHCND:USC00046377,OCEANSIDE MARINA CA US,19981021,0,194,128,183,-9999
4122,GHCND:USC00046377,OCEANSIDE MARINA CA US,19981022,0,200,106,194,-9999
4123,GHCND:USC00046377,OCEANSIDE MARINA CA US,19981023,0,200,106,200,-9999
4124,GHCND:USC00046377,OCEANSIDE MARINA CA US,19981024,0,200,133,194,-9999
4125,GHCND:USC00046377,OCEANSIDE MARINA CA US,19981025,0,194,150,189,-9999
4126,GHCND:USC00046377,OCEANSIDE MARINA CA US,19981026,0,189,128,183,-9999
4127,GHCND:USC00046377,OCEANSIDE MARINA CA US,19981027,0,206,122,183,-9999
4128,GHCND:USC00046377,OCEANSIDE MARINA CA US,19981028,0,189,122,189,-9999
4129,GHCND:USC00046377,OCEANSIDE MARINA CA US,19981029,0,189,128,183,-9999
4130,GHCND:USC00046377,OCEANSIDE MARINA CA US,19981030,0,183,117,178,-9999
4131,GHCND:USC00046377,OCEANSIDE MARINA CA US,19981031,0,194,100,178,-9999
4132,GHCND:USC00046377,OCEANSIDE MARINA CA US,19981201,0,167,78,133,-9999
4133,GHCND:USC00046377,OCEANSIDE MARINA CA US,19981202,66,161,106,156,-9999
4134,GHCND:USC00046377,OCEANSIDE MARINA CA US,19981203,0,156,100,150,-9999
4135,GHCND:USC00046377,OCEANSIDE MARINA CA US,19981204,8,156,83,133,-9999
4136,GHCND:USC00046377,OCEANSIDE MARINA CA US,19981205,15,144,72,139,-9999
4137,GHCND:USC00046377,OCEANSIDE MARINA CA US,19981206,43,144,56,128,-9999
4138,GHCND:USC00046377,OCEANSIDE MARINA CA US,19981207,0,167,22,139,-9999
4139,GHCND:USC00046377,OCEANSIDE MARINA CA US,19981208,0,200,33,150,-9999
4140,GHCND:USC00046377,OCEANSIDE MARINA CA US,19981209,0,222,33,189,-9999
4141,GHCND:USC00046377,OCEANSIDE MARINA CA US,19981210,0,194,28,150,-9999
4142,GHCND:USC00046377,OCEANSIDE MARINA CA US,19981211,0,172,28,150,-9999
4143,GHCND:USC00046377,OCEANSIDE MARINA CA US,19981212,0,161,33,156,-9999
4144,GHCND:USC00046377,OCEANSIDE MARINA CA US,19981213,0,250,33,178,-9999
4145,GHCND:USC00046377,OCEANSIDE MARINA CA US,19981214,0,144,61,139,-9999
4146,GHCND:USC00046377,OCEANSIDE MARINA CA US,19981215,0,278,56,172,-9999
4147,GHCND:USC00046377,OCEANSIDE MARINA CA US,19981216,0,294,78,217,-9999
4148,GHCND:USC00046377,OCEANSIDE MARINA CA US,19981217,0,156,67,139,-9999
4149,GHCND:USC00046377,OCEANSIDE MARINA CA US,19981218,0,156,150,144,-9999
4150,GHCND:USC00046377,OCEANSIDE MARINA CA US,19981219,0,150,122,133,-9999
4151,GHCND:USC00046377,OCEANSIDE MARINA CA US,19981220,20,139,111,122,-9999
4152,GHCND:USC00046377,OCEANSIDE MARINA CA US,19981221,0,156,33,144,-9999
4153,GHCND:USC00046377,OCEANSIDE MARINA CA US,19981222,0,156,17,117,-9999
4154,GHCND:USC00046377,OCEANSIDE MARINA CA US,19981223,0,156,17,128,-9999
4155,GHCND:USC00046377,OCEANSIDE MARINA CA US,19981224,0,144,11,144,-9999
4156,GHCND:USC00046377,OCEANSIDE MARINA CA US,19981225,0,150,22,-9999,-9999
4157,GHCND:USC00046377,OCEANSIDE MARINA CA US,19981226,0,161,56,150,-9999
4158,GHCND:USC00046377,OCEANSIDE MARINA CA US,19981227,0,156,50,111,-9999
4159,GHCND:USC00046377,OCEANSIDE MARINA CA US,19981228,0,183,44,150,-9999
4160,GHCND:USC00046377,OCEANSIDE MARINA CA US,19981229,0,189,61,150,-9999
4161,GHCND:USC00046377,OCEANSIDE MARINA CA US,19981230,0,161,56,150,-9999
4162,GHCND:USC00046377,OCEANSIDE MARINA CA US,19981231,0,150,78,128,-9999
4163,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990101,0,150,67,144,-9999
4164,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990102,0,161,39,133,-9999
4165,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990103,0,211,33,194,-9999
4166,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990104,0,206,56,194,-9999
4167,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990105,0,211,67,144,-9999
4168,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990106,0,161,61,150,-9999
4169,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990107,0,156,33,122,-9999
4170,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990108,0,139,83,139,-9999
4171,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990109,0,228,67,150,-9999
4172,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990110,0,172,78,133,-9999
4173,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990111,0,156,89,150,-9999
4174,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990112,0,144,67,139,-9999
4175,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990113,0,144,50,128,-9999
4176,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990114,0,-144,-9999,-9999,-9999
4177,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990115,0,183,50,167,-9999
4178,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990116,0,167,67,-9999,-9999
4179,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990117,0,156,128,-9999,-9999
4180,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990118,0,156,89,139,-9999
4181,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990119,0,144,122,139,-9999
4182,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990120,20,156,117,144,-9999
4183,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990121,0,156,89,-9999,-9999
4184,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990122,0,156,61,144,-9999
4185,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990123,0,178,61,150,-9999
4186,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990124,0,150,94,133,-9999
4187,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990125,132,133,78,94,-9999
4188,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990126,94,122,56,94,-9999
4189,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990127,104,128,56,128,-9999
4190,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990128,0,144,33,139,-9999
4191,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990129,0,183,28,139,-9999
4192,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990130,0,156,44,139,-9999
4193,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990131,23,150,44,133,-9999
4194,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990201,0,139,39,139,-9999
4195,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990202,0,161,50,156,-9999
4196,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990203,0,183,50,144,-9999
4197,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990204,74,161,83,106,-9999
4198,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990205,91,156,83,139,-9999
4199,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990206,0,139,94,133,-9999
4200,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990207,0,150,111,144,-9999
4201,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990208,0,144,111,133,-9999
4202,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990209,0,139,106,133,-9999
4203,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990210,23,133,61,128,-9999
4204,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990211,0,144,17,-9999,-9999
4205,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990212,0,161,39,156,-9999
4206,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990213,0,161,39,144,-9999
4207,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990214,0,-9999,-9999,-9999,-9999
4208,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990215,0,144,33,-9999,-9999
4209,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990216,0,144,33,133,-9999
4210,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990217,0,150,72,139,-9999
4211,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990218,0,150,111,122,-9999
4212,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990219,0,-9999,-9999,-9999,-9999
4213,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990220,0,-9999,-9999,-9999,-9999
4214,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990221,0,150,67,133,-9999
4215,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990222,0,161,56,150,-9999
4216,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990223,0,183,50,172,-9999
4217,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990224,0,-9999,-9999,-9999,-9999
4218,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990225,0,172,67,139,-9999
4219,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990226,0,139,67,139,-9999
4220,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990227,0,150,56,144,-9999
4221,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990228,0,161,67,-9999,-9999
4222,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990301,0,150,67,122,-9999
4223,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990302,0,139,67,139,-9999
4224,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990303,0,144,100,144,-9999
4225,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990304,0,144,100,144,-9999
4226,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990305,0,144,89,133,-9999
4227,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990306,0,139,117,122,-9999
4228,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990307,33,133,78,128,-9999
4229,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990308,0,139,61,133,-9999
4230,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990309,0,144,67,133,-9999
4231,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990310,0,139,50,117,-9999
4232,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990311,48,117,44,117,-9999
4233,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990312,0,139,44,133,-9999
4234,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990313,0,156,44,150,-9999
4235,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990314,28,150,61,122,-9999
4236,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990315,0,122,56,122,-9999
4237,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990316,0,122,44,111,-9999
4238,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990317,0,133,50,117,-9999
4239,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990318,0,144,56,133,-9999
4240,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990319,0,144,67,-9999,-9999
4241,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990320,0,144,83,133,-9999
4242,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990321,0,144,50,144,-9999
4243,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990322,0,144,56,139,-9999
4244,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990323,0,150,61,139,-9999
4245,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990324,114,156,72,94,-9999
4246,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990325,0,150,78,139,-9999
4247,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990326,0,156,78,150,-9999
4248,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990327,0,150,100,150,-9999
4249,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990328,0,156,111,144,-9999
4250,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990329,0,161,89,161,-9999
4251,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990330,0,161,89,139,-9999
4252,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990331,28,139,111,122,-9999
4253,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990401,20,128,89,100,-9999
4254,GHCND:USC00046377,OCEANSIDE MARINA CA US,19990402,8,150,22,128,-9999
